x coordinate,y coordinate,z coordinate,Wifi ID,Wifi RSS,File name
152.0,68.0,2.0,00:f8:2c:1c:93:0e,-74,241783698592966.csv
152.0,68.0,2.0,00:f8:2c:19:9d:22,-75,241783698592966.csv
152.0,68.0,2.0,00:f8:2c:19:9d:23,-75,241783698592966.csv
152.0,68.0,2.0,00:f8:2c:19:77:ae,-75,241783698592966.csv
152.0,68.0,2.0,00:f8:2c:19:9d:21,-75,241783698592966.csv
152.0,68.0,2.0,00:f8:2c:1c:93:00,-75,241783698592966.csv
152.0,68.0,2.0,40:9b:cd:31:1f:84,-77,241783698592966.csv
152.0,68.0,2.0,54:8a:ba:dc:00:0f,-78,241783698592966.csv
152.0,68.0,2.0,54:8a:ba:dc:00:0d,-78,241783698592966.csv
152.0,68.0,2.0,54:8a:ba:dc:00:0c,-78,241783698592966.csv
152.0,68.0,2.0,54:8a:ba:dc:00:0a,-78,241783698592966.csv
152.0,68.0,2.0,54:8a:ba:dc:00:0b,-79,241783698592966.csv
152.0,68.0,2.0,54:8a:ba:dc:00:09,-79,241783698592966.csv
152.0,68.0,2.0,80:02:9c:1a:f4:85,-82,241783698592966.csv
152.0,68.0,2.0,00:f8:2c:19:9d:0e,-82,241783698592966.csv
152.0,68.0,2.0,00:f8:2c:19:9d:0d,-83,241783698592966.csv
152.0,68.0,2.0,00:f8:2c:19:9d:2d,-84,241783698592966.csv
152.0,68.0,2.0,00:f8:2c:19:9d:2c,-84,241783698592966.csv
152.0,68.0,2.0,00:f8:2c:19:9d:2e,-85,241783698592966.csv
152.0,68.0,2.0,1a:fe:34:98:67:9c,-89,241783698592966.csv
152.0,68.0,2.0,10:c3:7b:d0:a2:20,-93,241783698592966.csv
152.0,72.0,2.0,00:f8:2c:19:77:a0,-61,241803477642488.csv
152.0,72.0,2.0,00:f8:2c:19:77:a1,-61,241803477642488.csv
152.0,72.0,2.0,00:f8:2c:19:77:a2,-61,241803477642488.csv
152.0,72.0,2.0,00:f8:2c:19:77:a3,-61,241803477642488.csv
152.0,72.0,2.0,80:02:9c:1a:f3:23,-67,241803477642488.csv
152.0,72.0,2.0,00:f8:2c:19:9d:22,-68,241803477642488.csv
152.0,72.0,2.0,00:f8:2c:19:9d:23,-68,241803477642488.csv
152.0,72.0,2.0,00:f8:2c:19:9d:20,-68,241803477642488.csv
152.0,72.0,2.0,00:f8:2c:19:9d:21,-68,241803477642488.csv
152.0,72.0,2.0,00:f8:2c:19:77:ad,-70,241803477642488.csv
152.0,72.0,2.0,00:f8:2c:19:9d:03,-72,241803477642488.csv
152.0,72.0,2.0,00:f8:2c:19:9d:01,-72,241803477642488.csv
152.0,72.0,2.0,00:f8:2c:19:9d:02,-73,241803477642488.csv
152.0,72.0,2.0,00:f8:2c:19:9d:00,-73,241803477642488.csv
152.0,72.0,2.0,00:f8:2c:19:9d:0e,-73,241803477642488.csv
152.0,72.0,2.0,00:f8:2c:19:9d:0c,-74,241803477642488.csv
152.0,72.0,2.0,00:f8:2c:19:9d:0d,-74,241803477642488.csv
152.0,72.0,2.0,00:f8:2c:19:77:ae,-74,241803477642488.csv
152.0,72.0,2.0,00:f8:2c:19:9d:2d,-75,241803477642488.csv
152.0,72.0,2.0,00:f8:2c:19:9d:2e,-75,241803477642488.csv
152.0,72.0,2.0,00:f8:2c:19:9d:2c,-75,241803477642488.csv
152.0,72.0,2.0,00:f8:2c:19:77:ac,-75,241803477642488.csv
152.0,72.0,2.0,54:8a:ba:dc:00:0d,-76,241803477642488.csv
152.0,72.0,2.0,54:8a:ba:dc:00:0a,-76,241803477642488.csv
152.0,72.0,2.0,54:8a:ba:dc:00:0c,-77,241803477642488.csv
152.0,72.0,2.0,54:8a:ba:dc:00:0b,-77,241803477642488.csv
152.0,72.0,2.0,00:f8:2c:1c:90:c0,-77,241803477642488.csv
152.0,72.0,2.0,54:8a:ba:dc:00:0f,-78,241803477642488.csv
152.0,72.0,2.0,54:8a:ba:dc:00:09,-78,241803477642488.csv
152.0,72.0,2.0,00:f8:2c:19:8e:e3,-78,241803477642488.csv
152.0,72.0,2.0,80:02:9c:1a:f4:85,-79,241803477642488.csv
152.0,72.0,2.0,00:f8:2c:19:8e:e0,-79,241803477642488.csv
152.0,72.0,2.0,00:f8:2c:19:8e:e2,-79,241803477642488.csv
152.0,72.0,2.0,00:f8:2c:19:8e:e1,-79,241803477642488.csv
152.0,72.0,2.0,00:f8:2c:1c:90:cd,-83,241803477642488.csv
152.0,72.0,2.0,40:9b:cd:31:1f:84,-83,241803477642488.csv
152.0,72.0,2.0,00:f8:2c:1c:90:ce,-84,241803477642488.csv
152.0,72.0,2.0,70:4f:57:b6:e8:73,-92,241803477642488.csv
152.0,72.0,2.0,80:02:9c:1a:f3:23,-59,241806289347039.csv
152.0,72.0,2.0,00:f8:2c:19:9d:21,-68,241806289347039.csv
152.0,72.0,2.0,00:f8:2c:19:9d:22,-69,241806289347039.csv
152.0,72.0,2.0,00:f8:2c:19:9d:23,-69,241806289347039.csv
152.0,72.0,2.0,00:f8:2c:19:9d:20,-69,241806289347039.csv
152.0,72.0,2.0,54:8a:ba:dc:00:0b,-71,241806289347039.csv
152.0,72.0,2.0,00:f8:2c:19:77:ad,-71,241806289347039.csv
152.0,72.0,2.0,54:8a:ba:dc:00:0c,-73,241806289347039.csv
152.0,72.0,2.0,00:f8:2c:19:9d:02,-74,241806289347039.csv
152.0,72.0,2.0,00:f8:2c:19:9d:03,-74,241806289347039.csv
152.0,72.0,2.0,00:f8:2c:19:9d:01,-74,241806289347039.csv
152.0,72.0,2.0,00:f8:2c:1c:90:c0,-74,241806289347039.csv
152.0,72.0,2.0,54:8a:ba:dc:00:09,-74,241806289347039.csv
152.0,72.0,2.0,00:f8:2c:19:77:ae,-74,241806289347039.csv
152.0,72.0,2.0,1a:fe:34:98:67:9c,-74,241806289347039.csv
152.0,72.0,2.0,54:8a:ba:dc:00:0f,-75,241806289347039.csv
152.0,72.0,2.0,54:8a:ba:dc:00:0d,-75,241806289347039.csv
152.0,72.0,2.0,54:8a:ba:dc:00:0a,-75,241806289347039.csv
152.0,72.0,2.0,00:f8:2c:19:9d:00,-75,241806289347039.csv
152.0,72.0,2.0,80:02:9c:1a:f4:85,-77,241806289347039.csv
152.0,72.0,2.0,00:f8:2c:19:77:ac,-77,241806289347039.csv
152.0,72.0,2.0,00:f8:2c:19:9d:2d,-79,241806289347039.csv
152.0,72.0,2.0,00:f8:2c:19:9d:2e,-79,241806289347039.csv
152.0,72.0,2.0,00:f8:2c:19:8e:e3,-79,241806289347039.csv
152.0,72.0,2.0,00:f8:2c:19:8e:e1,-79,241806289347039.csv
152.0,72.0,2.0,00:f8:2c:19:8e:e0,-80,241806289347039.csv
152.0,72.0,2.0,00:f8:2c:19:8e:e2,-80,241806289347039.csv
152.0,72.0,2.0,00:f8:2c:1c:93:00,-81,241806289347039.csv
152.0,72.0,2.0,00:f8:2c:18:fb:c2,-82,241806289347039.csv
152.0,72.0,2.0,40:9b:cd:31:1f:84,-82,241806289347039.csv
152.0,72.0,2.0,70:4f:57:b6:e8:73,-91,241806289347039.csv
152.0,72.0,2.0,80:02:9c:1a:f3:23,-59,241809780728168.csv
152.0,72.0,2.0,00:f8:2c:19:9d:21,-68,241809780728168.csv
152.0,72.0,2.0,00:f8:2c:19:9d:22,-69,241809780728168.csv
152.0,72.0,2.0,00:f8:2c:19:9d:23,-69,241809780728168.csv
152.0,72.0,2.0,00:f8:2c:19:9d:20,-69,241809780728168.csv
152.0,72.0,2.0,54:8a:ba:dc:00:0b,-71,241809780728168.csv
152.0,72.0,2.0,00:f8:2c:19:77:ad,-71,241809780728168.csv
152.0,72.0,2.0,54:8a:ba:dc:00:0c,-73,241809780728168.csv
152.0,72.0,2.0,00:f8:2c:19:9d:02,-74,241809780728168.csv
152.0,72.0,2.0,00:f8:2c:19:9d:03,-74,241809780728168.csv
152.0,72.0,2.0,00:f8:2c:19:9d:01,-74,241809780728168.csv
152.0,72.0,2.0,00:f8:2c:1c:90:c0,-74,241809780728168.csv
152.0,72.0,2.0,54:8a:ba:dc:00:09,-74,241809780728168.csv
152.0,72.0,2.0,00:f8:2c:19:77:ae,-74,241809780728168.csv
152.0,72.0,2.0,1a:fe:34:98:67:9c,-74,241809780728168.csv
152.0,72.0,2.0,54:8a:ba:dc:00:0f,-75,241809780728168.csv
152.0,72.0,2.0,54:8a:ba:dc:00:0d,-75,241809780728168.csv
152.0,72.0,2.0,54:8a:ba:dc:00:0a,-75,241809780728168.csv
152.0,72.0,2.0,00:f8:2c:19:9d:00,-75,241809780728168.csv
152.0,72.0,2.0,80:02:9c:1a:f4:85,-77,241809780728168.csv
152.0,72.0,2.0,00:f8:2c:19:77:ac,-77,241809780728168.csv
152.0,72.0,2.0,00:f8:2c:19:9d:2d,-79,241809780728168.csv
152.0,72.0,2.0,00:f8:2c:19:9d:2e,-79,241809780728168.csv
152.0,72.0,2.0,00:f8:2c:19:8e:e3,-79,241809780728168.csv
152.0,72.0,2.0,00:f8:2c:19:8e:e1,-79,241809780728168.csv
152.0,72.0,2.0,00:f8:2c:19:8e:e0,-80,241809780728168.csv
152.0,72.0,2.0,00:f8:2c:19:8e:e2,-80,241809780728168.csv
152.0,72.0,2.0,00:f8:2c:1c:93:00,-81,241809780728168.csv
152.0,72.0,2.0,00:f8:2c:18:fb:c2,-82,241809780728168.csv
152.0,72.0,2.0,40:9b:cd:31:1f:84,-82,241809780728168.csv
152.0,72.0,2.0,70:4f:57:b6:e8:73,-91,241809780728168.csv
152.0,72.0,2.0,00:f8:2c:19:77:a2,-59,241812863352746.csv
152.0,72.0,2.0,00:f8:2c:19:77:a0,-60,241812863352746.csv
152.0,72.0,2.0,80:02:9c:1a:f3:23,-62,241812863352746.csv
152.0,72.0,2.0,00:f8:2c:19:9d:22,-69,241812863352746.csv
152.0,72.0,2.0,00:f8:2c:19:9d:23,-69,241812863352746.csv
152.0,72.0,2.0,00:f8:2c:19:9d:20,-69,241812863352746.csv
152.0,72.0,2.0,00:f8:2c:19:9d:21,-69,241812863352746.csv
152.0,72.0,2.0,00:f8:2c:19:9d:03,-71,241812863352746.csv
152.0,72.0,2.0,00:f8:2c:19:9d:01,-71,241812863352746.csv
152.0,72.0,2.0,00:f8:2c:19:77:ad,-71,241812863352746.csv
152.0,72.0,2.0,00:f8:2c:19:77:ac,-71,241812863352746.csv
152.0,72.0,2.0,00:f8:2c:19:9d:02,-72,241812863352746.csv
152.0,72.0,2.0,00:f8:2c:19:9d:00,-72,241812863352746.csv
152.0,72.0,2.0,00:f8:2c:19:77:ae,-72,241812863352746.csv
152.0,72.0,2.0,54:8a:ba:dc:00:0d,-73,241812863352746.csv
152.0,72.0,2.0,54:8a:ba:dc:00:0c,-73,241812863352746.csv
152.0,72.0,2.0,54:8a:ba:dc:00:0b,-73,241812863352746.csv
152.0,72.0,2.0,54:8a:ba:dc:00:0a,-73,241812863352746.csv
152.0,72.0,2.0,54:8a:ba:dc:00:0f,-74,241812863352746.csv
152.0,72.0,2.0,54:8a:ba:dc:00:09,-74,241812863352746.csv
152.0,72.0,2.0,80:02:9c:1a:f4:85,-76,241812863352746.csv
152.0,72.0,2.0,1a:fe:34:98:67:9c,-76,241812863352746.csv
152.0,72.0,2.0,00:f8:2c:1c:90:c0,-77,241812863352746.csv
152.0,72.0,2.0,00:f8:2c:19:9d:2d,-78,241812863352746.csv
152.0,72.0,2.0,00:f8:2c:19:9d:2e,-79,241812863352746.csv
152.0,72.0,2.0,00:f8:2c:19:9d:2c,-79,241812863352746.csv
152.0,72.0,2.0,00:f8:2c:1c:90:ce,-81,241812863352746.csv
152.0,72.0,2.0,00:f8:2c:19:8e:e3,-81,241812863352746.csv
152.0,72.0,2.0,00:f8:2c:19:8e:e0,-81,241812863352746.csv
152.0,72.0,2.0,00:f8:2c:19:8e:e2,-81,241812863352746.csv
152.0,72.0,2.0,00:f8:2c:19:8f:a1,-81,241812863352746.csv
152.0,72.0,2.0,00:f8:2c:19:8f:a0,-81,241812863352746.csv
152.0,72.0,2.0,00:f8:2c:19:8f:a3,-81,241812863352746.csv
152.0,72.0,2.0,00:f8:2c:1c:90:cc,-82,241812863352746.csv
152.0,72.0,2.0,00:f8:2c:1c:90:cd,-82,241812863352746.csv
152.0,72.0,2.0,00:f8:2c:19:8e:e1,-82,241812863352746.csv
152.0,72.0,2.0,40:9b:cd:31:1f:84,-83,241812863352746.csv
152.0,72.0,2.0,00:f8:2c:19:8f:a2,-83,241812863352746.csv
152.0,72.0,2.0,80:02:9c:1a:f3:23,-58,241815907606643.csv
152.0,72.0,2.0,00:f8:2c:19:77:a2,-59,241815907606643.csv
152.0,72.0,2.0,00:f8:2c:19:77:a0,-60,241815907606643.csv
152.0,72.0,2.0,00:f8:2c:19:9d:22,-70,241815907606643.csv
152.0,72.0,2.0,00:f8:2c:19:9d:23,-70,241815907606643.csv
152.0,72.0,2.0,00:f8:2c:19:9d:21,-70,241815907606643.csv
152.0,72.0,2.0,00:f8:2c:19:9d:20,-71,241815907606643.csv
152.0,72.0,2.0,00:f8:2c:19:77:ad,-72,241815907606643.csv
152.0,72.0,2.0,00:f8:2c:19:9d:02,-73,241815907606643.csv
152.0,72.0,2.0,00:f8:2c:19:9d:00,-73,241815907606643.csv
152.0,72.0,2.0,00:f8:2c:19:9d:01,-73,241815907606643.csv
152.0,72.0,2.0,54:8a:ba:dc:00:0b,-74,241815907606643.csv
152.0,72.0,2.0,00:f8:2c:19:9d:0e,-74,241815907606643.csv
152.0,72.0,2.0,00:f8:2c:19:77:ae,-74,241815907606643.csv
152.0,72.0,2.0,54:8a:ba:dc:00:0f,-75,241815907606643.csv
152.0,72.0,2.0,54:8a:ba:dc:00:0c,-75,241815907606643.csv
152.0,72.0,2.0,54:8a:ba:dc:00:09,-75,241815907606643.csv
152.0,72.0,2.0,00:f8:2c:19:9d:0d,-75,241815907606643.csv
152.0,72.0,2.0,00:f8:2c:19:77:ac,-75,241815907606643.csv
152.0,72.0,2.0,54:8a:ba:dc:00:0d,-76,241815907606643.csv
152.0,72.0,2.0,54:8a:ba:dc:00:0a,-76,241815907606643.csv
152.0,72.0,2.0,00:f8:2c:1c:90:c0,-76,241815907606643.csv
152.0,72.0,2.0,80:02:9c:1a:f4:85,-76,241815907606643.csv
152.0,72.0,2.0,00:f8:2c:19:9d:2d,-77,241815907606643.csv
152.0,72.0,2.0,00:f8:2c:19:9d:2e,-77,241815907606643.csv
152.0,72.0,2.0,1a:fe:34:98:67:9c,-77,241815907606643.csv
152.0,72.0,2.0,00:f8:2c:1c:93:00,-80,241815907606643.csv
152.0,72.0,2.0,00:f8:2c:19:8e:e1,-81,241815907606643.csv
152.0,72.0,2.0,00:f8:2c:19:8f:a2,-81,241815907606643.csv
152.0,72.0,2.0,00:f8:2c:1c:90:cc,-82,241815907606643.csv
152.0,72.0,2.0,00:f8:2c:1c:90:cd,-82,241815907606643.csv
152.0,72.0,2.0,00:f8:2c:1c:90:ce,-83,241815907606643.csv
152.0,72.0,2.0,10:c3:7b:d0:a2:20,-84,241815907606643.csv
152.0,72.0,2.0,40:9b:cd:31:1f:84,-84,241815907606643.csv
152.0,76.0,2.0,00:f8:2c:19:9d:22,-57,241839214732350.csv
152.0,76.0,2.0,00:f8:2c:19:9d:23,-57,241839214732350.csv
152.0,76.0,2.0,00:f8:2c:19:9d:20,-57,241839214732350.csv
152.0,76.0,2.0,00:f8:2c:19:9d:21,-58,241839214732350.csv
152.0,76.0,2.0,00:f8:2c:19:9d:0d,-60,241839214732350.csv
152.0,76.0,2.0,80:02:9c:1a:f3:23,-61,241839214732350.csv
152.0,76.0,2.0,00:f8:2c:19:9d:2c,-61,241839214732350.csv
152.0,76.0,2.0,00:f8:2c:19:8f:e3,-62,241839214732350.csv
152.0,76.0,2.0,00:f8:2c:19:9d:2d,-62,241839214732350.csv
152.0,76.0,2.0,00:f8:2c:19:9d:2e,-62,241839214732350.csv
152.0,76.0,2.0,00:f8:2c:19:8f:e0,-63,241839214732350.csv
152.0,76.0,2.0,00:f8:2c:19:9d:02,-64,241839214732350.csv
152.0,76.0,2.0,00:f8:2c:19:9d:00,-64,241839214732350.csv
152.0,76.0,2.0,00:f8:2c:19:9d:01,-64,241839214732350.csv
152.0,76.0,2.0,00:f8:2c:19:9d:03,-65,241839214732350.csv
152.0,76.0,2.0,00:f8:2c:19:9d:0e,-65,241839214732350.csv
152.0,76.0,2.0,40:9b:cd:31:1f:84,-65,241839214732350.csv
152.0,76.0,2.0,80:02:9c:1a:f4:85,-69,241839214732350.csv
152.0,76.0,2.0,54:8a:ba:dc:00:0d,-73,241839214732350.csv
152.0,76.0,2.0,54:8a:ba:dc:00:0a,-73,241839214732350.csv
152.0,76.0,2.0,54:8a:ba:dc:00:0c,-74,241839214732350.csv
152.0,76.0,2.0,54:8a:ba:dc:00:0b,-74,241839214732350.csv
152.0,76.0,2.0,54:8a:ba:dc:00:09,-74,241839214732350.csv
152.0,76.0,2.0,00:f8:2c:19:8e:e3,-77,241839214732350.csv
152.0,76.0,2.0,00:f8:2c:19:8e:e0,-77,241839214732350.csv
152.0,76.0,2.0,00:f8:2c:19:8e:e2,-77,241839214732350.csv
152.0,76.0,2.0,00:f8:2c:19:8e:e1,-77,241839214732350.csv
152.0,76.0,2.0,00:f8:2c:1c:90:c1,-78,241839214732350.csv
152.0,76.0,2.0,00:f8:2c:1c:90:c2,-78,241839214732350.csv
152.0,76.0,2.0,00:f8:2c:1c:90:c3,-78,241839214732350.csv
152.0,76.0,2.0,00:f8:2c:19:8f:a3,-78,241839214732350.csv
152.0,76.0,2.0,00:f8:2c:1c:90:c0,-79,241839214732350.csv
152.0,76.0,2.0,00:f8:2c:19:8f:a1,-79,241839214732350.csv
152.0,76.0,2.0,00:f8:2c:19:8f:a0,-79,241839214732350.csv
152.0,76.0,2.0,00:f8:2c:19:8f:a2,-79,241839214732350.csv
152.0,76.0,2.0,54:8a:ba:dc:00:01,-81,241839214732350.csv
152.0,76.0,2.0,00:f8:2c:19:8f:ee,-82,241839214732350.csv
152.0,76.0,2.0,00:f8:2c:19:8f:ed,-83,241839214732350.csv
152.0,76.0,2.0,00:f8:2c:19:77:ad,-83,241839214732350.csv
152.0,76.0,2.0,00:f8:2c:1c:90:cc,-84,241839214732350.csv
152.0,76.0,2.0,00:f8:2c:1c:90:cd,-84,241839214732350.csv
152.0,76.0,2.0,00:f8:2c:19:77:ae,-84,241839214732350.csv
152.0,76.0,2.0,00:f8:2c:19:77:ac,-84,241839214732350.csv
152.0,76.0,2.0,00:f8:2c:1c:90:ce,-86,241839214732350.csv
152.0,76.0,2.0,00:f8:2c:19:9d:22,-58,241842181053375.csv
152.0,76.0,2.0,00:f8:2c:19:9d:23,-58,241842181053375.csv
152.0,76.0,2.0,00:f8:2c:19:9d:20,-58,241842181053375.csv
152.0,76.0,2.0,00:f8:2c:19:9d:21,-58,241842181053375.csv
152.0,76.0,2.0,00:f8:2c:19:9d:02,-59,241842181053375.csv
152.0,76.0,2.0,00:f8:2c:19:9d:03,-59,241842181053375.csv
152.0,76.0,2.0,00:f8:2c:19:9d:01,-59,241842181053375.csv
152.0,76.0,2.0,00:f8:2c:19:9d:00,-61,241842181053375.csv
152.0,76.0,2.0,00:f8:2c:19:9d:0d,-61,241842181053375.csv
152.0,76.0,2.0,00:f8:2c:19:9d:2d,-62,241842181053375.csv
152.0,76.0,2.0,00:f8:2c:19:9d:2e,-62,241842181053375.csv
152.0,76.0,2.0,00:f8:2c:19:9d:2c,-63,241842181053375.csv
152.0,76.0,2.0,40:9b:cd:31:1f:84,-66,241842181053375.csv
152.0,76.0,2.0,00:f8:2c:19:8f:e0,-67,241842181053375.csv
152.0,76.0,2.0,00:f8:2c:19:9d:0e,-67,241842181053375.csv
152.0,76.0,2.0,54:8a:ba:dc:00:0d,-72,241842181053375.csv
152.0,76.0,2.0,54:8a:ba:dc:00:0a,-72,241842181053375.csv
152.0,76.0,2.0,54:8a:ba:dc:00:0f,-73,241842181053375.csv
152.0,76.0,2.0,54:8a:ba:dc:00:09,-73,241842181053375.csv
152.0,76.0,2.0,80:02:9c:1a:f3:23,-74,241842181053375.csv
152.0,76.0,2.0,54:8a:ba:dc:00:0b,-75,241842181053375.csv
152.0,76.0,2.0,00:f8:2c:1c:90:c0,-75,241842181053375.csv
152.0,76.0,2.0,80:02:9c:1a:f4:85,-75,241842181053375.csv
152.0,76.0,2.0,54:8a:ba:dc:00:0c,-76,241842181053375.csv
152.0,76.0,2.0,00:f8:2c:19:8e:e1,-76,241842181053375.csv
152.0,76.0,2.0,00:f8:2c:19:8e:e0,-77,241842181053375.csv
152.0,76.0,2.0,00:f8:2c:19:8e:e2,-77,241842181053375.csv
152.0,76.0,2.0,00:f8:2c:19:8f:ee,-83,241842181053375.csv
152.0,76.0,2.0,00:f8:2c:19:8f:ed,-83,241842181053375.csv
152.0,76.0,2.0,00:f8:2c:19:8f:ec,-83,241842181053375.csv
152.0,76.0,2.0,00:f8:2c:1c:90:cc,-83,241842181053375.csv
152.0,76.0,2.0,00:f8:2c:1c:90:ce,-84,241842181053375.csv
152.0,76.0,2.0,00:f8:2c:1c:90:cd,-84,241842181053375.csv
152.0,76.0,2.0,54:8a:ba:dc:00:02,-84,241842181053375.csv
152.0,76.0,2.0,54:8a:ba:dc:00:01,-84,241842181053375.csv
152.0,76.0,2.0,00:f8:2c:19:77:ad,-84,241842181053375.csv
152.0,76.0,2.0,00:f8:2c:19:77:ae,-85,241842181053375.csv
152.0,76.0,2.0,54:8a:ba:de:1e:2e,-86,241842181053375.csv
152.0,76.0,2.0,00:f8:2c:19:77:ac,-87,241842181053375.csv
152.0,76.0,2.0,54:8a:ba:de:1e:2c,-88,241842181053375.csv
152.0,76.0,2.0,54:8a:ba:de:1e:2d,-88,241842181053375.csv
152.0,76.0,2.0,34:ce:00:49:4b:2d,-88,241842181053375.csv
152.0,76.0,2.0,1a:fe:34:98:67:9c,-89,241842181053375.csv
152.0,76.0,2.0,10:c3:7b:d0:a2:20,-91,241842181053375.csv
152.0,76.0,2.0,00:f8:2c:19:9d:03,-59,241845126739502.csv
152.0,76.0,2.0,00:f8:2c:19:9d:02,-60,241845126739502.csv
152.0,76.0,2.0,00:f8:2c:19:9d:00,-60,241845126739502.csv
152.0,76.0,2.0,00:f8:2c:19:9d:01,-60,241845126739502.csv
152.0,76.0,2.0,00:f8:2c:19:9d:0d,-60,241845126739502.csv
152.0,76.0,2.0,00:f8:2c:19:9d:2d,-63,241845126739502.csv
152.0,76.0,2.0,00:f8:2c:19:9d:2e,-63,241845126739502.csv
152.0,76.0,2.0,00:f8:2c:19:9d:2c,-63,241845126739502.csv
152.0,76.0,2.0,00:f8:2c:19:9d:22,-64,241845126739502.csv
152.0,76.0,2.0,00:f8:2c:19:9d:23,-64,241845126739502.csv
152.0,76.0,2.0,00:f8:2c:19:9d:20,-64,241845126739502.csv
152.0,76.0,2.0,00:f8:2c:19:9d:21,-64,241845126739502.csv
152.0,76.0,2.0,00:f8:2c:19:9d:0e,-66,241845126739502.csv
152.0,76.0,2.0,00:f8:2c:19:8f:e0,-67,241845126739502.csv
152.0,76.0,2.0,54:8a:ba:dc:00:0c,-68,241845126739502.csv
152.0,76.0,2.0,40:9b:cd:31:1f:84,-68,241845126739502.csv
152.0,76.0,2.0,80:02:9c:1a:f3:23,-70,241845126739502.csv
152.0,76.0,2.0,54:8a:ba:dc:00:0b,-72,241845126739502.csv
152.0,76.0,2.0,54:8a:ba:dc:00:0a,-72,241845126739502.csv
152.0,76.0,2.0,54:8a:ba:dc:00:0f,-73,241845126739502.csv
152.0,76.0,2.0,54:8a:ba:dc:00:09,-73,241845126739502.csv
152.0,76.0,2.0,80:02:9c:1a:f4:85,-73,241845126739502.csv
152.0,76.0,2.0,00:f8:2c:1c:90:c0,-75,241845126739502.csv
152.0,76.0,2.0,00:f8:2c:19:8e:e0,-76,241845126739502.csv
152.0,76.0,2.0,00:f8:2c:19:8e:e3,-77,241845126739502.csv
152.0,76.0,2.0,00:f8:2c:19:8e:e2,-77,241845126739502.csv
152.0,76.0,2.0,00:f8:2c:19:8e:e1,-77,241845126739502.csv
152.0,76.0,2.0,00:f8:2c:19:8f:ee,-84,241845126739502.csv
152.0,76.0,2.0,00:f8:2c:19:8f:ed,-84,241845126739502.csv
152.0,76.0,2.0,00:f8:2c:19:8f:ec,-84,241845126739502.csv
152.0,76.0,2.0,00:f8:2c:19:77:ad,-84,241845126739502.csv
152.0,76.0,2.0,00:f8:2c:19:77:ac,-84,241845126739502.csv
152.0,76.0,2.0,00:f8:2c:19:77:ae,-85,241845126739502.csv
152.0,76.0,2.0,00:f8:2c:1c:90:ce,-86,241845126739502.csv
152.0,76.0,2.0,00:f8:2c:1c:90:cd,-86,241845126739502.csv
152.0,76.0,2.0,54:8a:ba:de:1e:2c,-88,241845126739502.csv
152.0,76.0,2.0,54:8a:ba:de:1e:2e,-88,241845126739502.csv
152.0,76.0,2.0,54:8a:ba:de:1e:2d,-88,241845126739502.csv
152.0,76.0,2.0,00:f8:2c:19:9d:02,-59,241848098444433.csv
152.0,76.0,2.0,00:f8:2c:19:9d:03,-60,241848098444433.csv
152.0,76.0,2.0,00:f8:2c:19:9d:00,-60,241848098444433.csv
152.0,76.0,2.0,00:f8:2c:19:9d:01,-60,241848098444433.csv
152.0,76.0,2.0,00:f8:2c:19:9d:0d,-60,241848098444433.csv
152.0,76.0,2.0,00:f8:2c:19:9d:2c,-61,241848098444433.csv
152.0,76.0,2.0,00:f8:2c:19:9d:2d,-62,241848098444433.csv
152.0,76.0,2.0,00:f8:2c:19:9d:2e,-62,241848098444433.csv
152.0,76.0,2.0,00:f8:2c:19:9d:22,-65,241848098444433.csv
152.0,76.0,2.0,00:f8:2c:19:9d:23,-65,241848098444433.csv
152.0,76.0,2.0,00:f8:2c:19:9d:20,-65,241848098444433.csv
152.0,76.0,2.0,00:f8:2c:19:9d:21,-65,241848098444433.csv
152.0,76.0,2.0,00:f8:2c:19:8f:e0,-66,241848098444433.csv
152.0,76.0,2.0,00:f8:2c:19:9d:0e,-68,241848098444433.csv
152.0,76.0,2.0,40:9b:cd:31:1f:84,-68,241848098444433.csv
152.0,76.0,2.0,80:02:9c:1a:f3:23,-69,241848098444433.csv
152.0,76.0,2.0,54:8a:ba:dc:00:0f,-72,241848098444433.csv
152.0,76.0,2.0,54:8a:ba:dc:00:0b,-72,241848098444433.csv
152.0,76.0,2.0,54:8a:ba:dc:00:0a,-72,241848098444433.csv
152.0,76.0,2.0,54:8a:ba:dc:00:0d,-73,241848098444433.csv
152.0,76.0,2.0,54:8a:ba:dc:00:0c,-73,241848098444433.csv
152.0,76.0,2.0,54:8a:ba:dc:00:09,-73,241848098444433.csv
152.0,76.0,2.0,80:02:9c:1a:f4:85,-74,241848098444433.csv
152.0,76.0,2.0,00:f8:2c:1c:90:c0,-76,241848098444433.csv
152.0,76.0,2.0,00:f8:2c:19:77:a0,-76,241848098444433.csv
152.0,76.0,2.0,00:f8:2c:19:8e:e3,-77,241848098444433.csv
152.0,76.0,2.0,00:f8:2c:19:8e:e2,-77,241848098444433.csv
152.0,76.0,2.0,00:f8:2c:19:8e:e1,-77,241848098444433.csv
152.0,76.0,2.0,00:f8:2c:19:8e:e0,-78,241848098444433.csv
152.0,76.0,2.0,54:8a:ba:dc:00:04,-80,241848098444433.csv
152.0,76.0,2.0,54:8a:ba:dc:00:02,-80,241848098444433.csv
152.0,76.0,2.0,54:8a:ba:dc:00:06,-83,241848098444433.csv
152.0,76.0,2.0,54:8a:ba:dc:00:05,-83,241848098444433.csv
152.0,76.0,2.0,00:f8:2c:19:77:ad,-84,241848098444433.csv
